peli_id,nombre,genero,valoracion
1,Peli 1,Horror,2.4
2,Peli 2,Documentary,4.1
3,Peli 3,Drama,4.1
4,Peli 4,Horror,1.1
5,Peli 5,Drama,3.8
6,Peli 6,Documentary,1.0
7,Peli 7,Action,3.7
8,Peli 8,Sci-Fi,1.4
9,Peli 9,Documentary,2.0
10,Peli 10,Action,4.2
11,Peli 11,Sci-Fi,4.2
12,Peli 12,Romance,1.9
13,Peli 13,Documentary,4.7
14,Peli 14,Horror,3.6
15,Peli 15,Documentary,1.5
16,Peli 16,Horror,3.2
17,Peli 17,Romance,2.8
18,Peli 18,Action,2.9
19,Peli 19,Action,4.4
20,Peli 20,Documentary,1.5
21,Peli 21,Drama,1.8
22,Peli 22,Documentary,1.1
23,Peli 23,Romance,3.4
24,Peli 24,Horror,3.2
25,Peli 25,Horror,2.6
26,Peli 26,Comedy,1.4
27,Peli 27,Romance,1.3
28,Peli 28,Sci-Fi,3.5
29,Peli 29,Comedy,2.6
30,Peli 30,Drama,4.7
31,Peli 31,Drama,3.8
32,Peli 32,Documentary,3.8
33,Peli 33,Documentary,4.1
34,Peli 34,Documentary,3.6
35,Peli 35,Horror,1.5
36,Peli 36,Documentary,4.6
37,Peli 37,Horror,4.2
38,Peli 38,Sci-Fi,1.6
39,Peli 39,Documentary,3.1
40,Peli 40,Horror,4.4
41,Peli 41,Sci-Fi,2.5
42,Peli 42,Documentary,1.6
43,Peli 43,Drama,2.2
44,Peli 44,Action,3.7
45,Peli 45,Drama,3.4
46,Peli 46,Action,1.1
47,Peli 47,Drama,2.7
48,Peli 48,Action,1.6
49,Peli 49,Romance,1.1
50,Peli 50,Horror,1.4
51,Peli 51,Romance,3.8
52,Peli 52,Documentary,4.4
53,Peli 53,Romance,3.7
54,Peli 54,Documentary,3.9
55,Peli 55,Romance,4.2
56,Peli 56,Documentary,4.2
57,Peli 57,Comedy,4.9
58,Peli 58,Romance,3.7
59,Peli 59,Comedy,1.1
60,Peli 60,Action,4.0
61,Peli 61,Romance,2.7
62,Peli 62,Comedy,4.6
63,Peli 63,Drama,1.8
64,Peli 64,Horror,1.7
65,Peli 65,Documentary,2.0
66,Peli 66,Romance,2.7
67,Peli 67,Sci-Fi,2.4
68,Peli 68,Documentary,3.8
69,Peli 69,Horror,3.6
70,Peli 70,Sci-Fi,4.6
71,Peli 71,Romance,4.3
72,Peli 72,Sci-Fi,4.1
73,Peli 73,Drama,4.8
74,Peli 74,Action,1.2
75,Peli 75,Drama,2.2
76,Peli 76,Drama,5.0
77,Peli 77,Action,1.9
78,Peli 78,Romance,4.8
79,Peli 79,Comedy,1.1
80,Peli 80,Romance,3.8
81,Peli 81,Romance,2.4
82,Peli 82,Horror,2.5
83,Peli 83,Sci-Fi,2.2
84,Peli 84,Drama,4.5
85,Peli 85,Action,4.0
86,Peli 86,Action,2.6
87,Peli 87,Action,3.4
88,Peli 88,Romance,1.1
89,Peli 89,Action,4.0
90,Peli 90,Sci-Fi,3.6
91,Peli 91,Sci-Fi,4.5
92,Peli 92,Romance,2.1
93,Peli 93,Sci-Fi,4.6
94,Peli 94,Action,2.7
95,Peli 95,Romance,3.5
96,Peli 96,Documentary,3.9
97,Peli 97,Drama,3.8
98,Peli 98,Comedy,3.0
99,Peli 99,Comedy,2.8
100,Peli 100,Comedy,4.8
